logTime,정읍시_장명(배) 유출유량 적산차,정읍시_장명(배) 1소블록 유량적산차,정읍시_장명(배) 2소블록 유량적산차,정읍시_장명(배) 3소블록 유량적산차,정읍시_장명(배) 5소블록 유량적산차,정읍시_장명(배) 6소블록 유량적산차,정읍시_상동(가) 유출유량 적산차,hour,weekday,is_weekend,is_holiday,대광_구간사용량(㎥),시기동_구간사용량(㎥),영창파크_구간사용량(㎥),우미_구간사용량(㎥),상동휴먼_구간사용량(㎥)
2025-01-21 06:00:00,422.0,13.0,7.0,37.0,27.0,26.0,0.0,6,1,False,False,0.0,0.0,879.9216494845361,0.0,0.0
2025-01-21 07:00:00,424.0,14.0,12.0,118.0,88.0,114.0,54.0,7,1,False,False,47.65,0.0,890.3969072164949,29.9,0.0
2025-01-21 08:00:00,436.0,20.0,15.0,118.0,143.0,43.0,65.0,8,1,False,False,19.71,0.0,900.8721649484537,0.0,0.0
2025-01-21 09:00:00,414.0,23.0,16.0,252.0,66.0,32.0,108.0,9,1,False,False,0.0,0.0,911.3474226804125,30.9,26.1
2025-01-21 10:00:00,320.0,22.0,16.0,109.0,53.0,20.0,101.0,10,1,False,False,0.01,0.0,921.8226804123711,0.0,28.3
2025-01-21 11:00:00,326.0,24.0,16.0,94.0,42.0,94.0,24.0,11,1,False,False,0.01,39.1,932.2979381443299,29.1,0.0
2025-01-21 12:00:00,328.0,22.0,14.0,68.0,36.0,57.5,39.0,12,1,False,False,0.01,30.1,942.7731958762887,0.0,0.0
2025-01-21 13:00:00,368.0,22.0,15.0,143.0,74.0,21.0,101.0,13,1,False,False,36.24,0.0,953.2484536082475,29.8,0.0
2025-01-21 14:00:00,426.0,20.0,15.0,232.0,57.0,21.0,59.0,14,1,False,False,35.42,0.0,963.7237113402063,0.0,17.6
2025-01-21 15:00:00,420.0,19.0,13.0,162.0,34.0,16.0,101.0,15,1,False,False,0.0,0.0,974.198969072165,28.2,25.0
2025-01-21 16:00:00,428.0,21.0,13.0,73.0,37.0,21.0,9.0,16,1,False,False,0.01,0.0,984.6742268041238,0.0,0.0
2025-01-21 17:00:00,360.0,18.0,13.0,95.0,51.0,116.0,47.0,17,1,False,False,0.0,0.0,995.1494845360826,4.5,0.0
2025-01-21 18:00:00,320.0,20.0,18.0,152.0,87.0,66.0,79.0,18,1,False,False,0.02,0.0,1005.6247422680412,24.6,0.0
2025-01-21 19:00:00,318.0,18.0,12.0,154.0,114.0,23.0,100.0,19,1,False,False,0.0,2.3,1016.1,31.1,11.3
2025-01-21 20:00:00,312.0,20.0,13.0,198.0,138.0,108.0,60.0,20,1,False,False,37.27,74.8,0.0,0.0,31.7
2025-01-21 21:00:00,384.0,18.0,11.0,223.0,93.0,50.0,46.0,21,1,False,False,38.03,0.0,0.0,30.8,15.6
2025-01-21 22:00:00,444.0,14.0,11.0,206.0,83.0,36.5,34.0,22,1,False,False,0.18,0.0,0.0,32.4,0.0
2025-01-21 23:00:00,476.0,14.0,10.0,167.0,71.0,23.0,52.0,23,1,False,False,0.01,0.0,0.0,0.8,0.0
2025-01-22 00:00:00,532.0,13.0,7.0,122.0,101.0,13.0,99.0,0,2,False,False,0.0,0.0,0.0,28.9,4.0
2025-01-22 01:00:00,560.0,12.0,6.0,111.0,62.0,11.0,50.0,1,2,False,False,0.01,0.0,9.592783505154639,0.0,31.4
2025-01-22 02:00:00,388.0,10.0,5.0,63.0,57.0,14.0,14.0,2,2,False,False,0.0,0.0,19.185567010309278,0.0,2.8
2025-01-22 03:00:00,298.0,11.0,5.0,54.0,64.0,22.0,0.0,3,2,False,False,0.0,0.0,28.778350515463917,0.0,0.0
2025-01-22 04:00:00,462.0,10.0,5.0,84.0,37.0,105.0,75.0,4,2,False,False,60.02,0.0,38.371134020618555,0.0,0.0
2025-01-22 05:00:00,480.0,11.0,6.0,29.0,25.0,73.0,44.0,5,2,False,False,0.01,65.9,47.96391752577319,0.1,0.0
2025-01-22 06:00:00,488.0,13.0,7.0,69.0,75.0,8.0,67.0,6,2,False,False,0.0,0.0,57.55670103092783,27.0,0.0
2025-01-22 07:00:00,472.0,15.0,12.0,65.0,93.0,13.0,0.0,7,2,False,False,0.0,0.0,67.14948453608247,0.0,0.0
2025-01-22 08:00:00,412.0,21.0,15.0,108.0,94.0,22.0,63.0,8,2,False,False,0.0,0.0,76.74226804123711,31.6,0.0
2025-01-22 09:00:00,380.0,24.0,15.0,190.0,80.0,64.0,74.0,9,2,False,False,0.0,0.0,86.33505154639175,0.0,30.1
2025-01-22 10:00:00,500.0,23.0,16.0,259.0,87.0,131.0,102.0,10,2,False,False,0.19,0.0,95.92783505154638,30.9,26.5
2025-01-22 11:00:00,480.0,23.0,16.0,87.0,74.0,22.0,63.0,11,2,False,False,11.34,0.0,105.52061855670102,0.0,0.0
2025-01-22 12:00:00,380.0,21.0,14.0,157.0,42.0,18.0,50.0,12,2,False,False,54.85,0.0,115.11340206185567,29.3,0.0
2025-01-22 13:00:00,340.0,21.0,15.0,78.0,38.0,70.0,39.0,13,2,False,False,0.0,57.4,124.70618556701031,0.0,0.0
2025-01-22 14:00:00,292.0,20.0,13.0,148.0,42.0,64.0,59.0,14,2,False,False,0.0,19.8,134.29896907216494,29.4,9.8
2025-01-22 15:00:00,360.0,21.0,12.0,125.0,35.0,116.0,100.0,15,2,False,False,0.0,0.0,143.89175257731958,0.0,30.7
2025-01-22 16:00:00,420.0,21.0,11.0,107.0,50.0,40.0,60.0,16,2,False,False,0.0,0.0,153.48453608247422,28.5,0.0
2025-01-22 17:00:00,404.0,21.0,12.0,71.0,74.0,19.0,69.0,17,2,False,False,0.0,0.0,163.07731958762886,0.0,0.0
2025-01-22 18:00:00,392.0,20.0,12.0,144.0,40.0,20.0,25.0,18,2,False,False,0.0,0.0,172.6701030927835,30.0,0.0
2025-01-22 19:00:00,292.0,31.0,14.0,272.0,45.0,40.0,51.0,19,2,False,False,29.54,0.0,182.26288659793812,0.0,10.6
2025-01-22 20:00:00,380.0,35.0,13.0,257.0,57.0,126.0,104.0,20,2,False,False,51.38,0.0,191.85567010309276,31.1,31.7
2025-01-22 21:00:00,388.0,34.0,16.0,148.0,99.0,124.0,73.0,21,2,False,False,0.01,68.2,201.4484536082474,31.1,15.3
2025-01-22 22:00:00,408.0,34.0,11.0,128.0,78.0,30.0,74.0,22,2,False,False,0.01,7.2,211.04123711340205,0.0,0.0
2025-01-22 23:00:00,432.0,30.0,9.0,181.0,62.0,35.0,23.0,23,2,False,False,0.0,0.0,220.6340206185567,29.8,0.0
2025-01-23 00:00:00,452.0,31.0,7.0,187.0,72.0,26.0,22.0,0,3,False,False,62.35,0.0,230.22680412371133,0.0,1.6
2025-01-23 01:00:00,456.0,30.0,7.0,132.0,67.0,88.0,96.0,1,3,False,False,4.71,0.0,239.81958762886597,27.4,31.9
2025-01-23 02:00:00,436.0,29.0,7.0,67.0,52.0,34.0,48.0,2,3,False,False,0.0,0.0,249.41237113402062,0.0,6.0
2025-01-23 03:00:00,368.0,29.0,6.0,36.0,35.0,5.0,32.0,3,3,False,False,0.0,0.0,259.00515463917526,0.1,0.0
2025-01-23 04:00:00,384.0,29.0,6.0,31.0,23.0,6.0,0.0,4,3,False,False,0.0,0.0,268.5979381443299,0.0,0.0
2025-01-23 05:00:00,390.0,30.0,7.0,50.0,26.0,6.0,37.0,5,3,False,False,0.0,0.0,278.19072164948454,0.0,0.0
2025-01-23 06:00:00,462.0,30.0,8.0,41.0,45.0,8.0,58.0,6,3,False,False,0.01,0.0,287.78350515463916,0.0,0.0
2025-01-23 07:00:00,458.0,32.0,12.0,127.0,102.0,13.0,90.0,7,3,False,False,0.0,0.0,297.3762886597938,28.6,0.0
2025-01-23 08:00:00,474.0,39.0,16.0,114.0,113.0,72.0,13.0,8,3,False,False,0.18,22.1,306.96907216494844,2.0,1.0
2025-01-23 09:00:00,464.0,42.0,16.0,193.0,80.0,131.0,50.0,9,3,False,False,0.0,56.2,316.56185567010306,29.0,31.8
2025-01-23 10:00:00,438.6666666666667,41.0,16.0,157.0,89.33333333333333,94.0,53.0,10,3,False,False,39.3,0.0,326.1546391752577,28.4,24.2
2025-01-23 11:00:00,413.3333333333333,40.0,16.0,121.0,98.66666666666669,57.0,56.0,11,3,False,False,27.31,0.0,335.74742268041234,0.0,0.0
2025-01-23 12:00:00,388.0,39.0,16.0,85.0,108.0,20.0,59.0,12,3,False,False,0.02,0.0,345.340206185567,0.1,0.0
2025-01-23 13:00:00,404.0,39.5,15.0,107.0,100.5,62.0,30.5,13,3,False,False,0.0,0.0,354.9329896907216,29.3,0.0
2025-01-23 14:00:00,420.0,40.0,14.0,129.0,93.0,104.0,2.0,14,3,False,False,0.0,0.0,364.52577319587624,0.1,12.5
2025-01-23 15:00:00,418.0,37.0,13.0,140.0,99.0,28.0,48.0,15,3,False,False,0.0,0.0,374.1185567010309,28.2,31.8
2025-01-23 16:00:00,322.0,38.0,11.0,153.0,60.0,18.0,102.0,16,3,False,False,0.21,0.0,383.7113402061855,0.0,2.4
2025-01-23 17:00:00,318.0,38.0,12.0,128.0,37.0,77.0,99.0,17,3,False,False,0.01,68.0,393.3041237113402,29.6,0.0
2025-01-23 18:00:00,328.0,37.0,14.0,154.0,82.0,28.0,62.0,18,3,False,False,55.49,2.0,402.8969072164948,0.0,0.0
2025-01-23 19:00:00,434.0,39.0,14.0,144.0,61.0,44.0,77.0,19,3,False,False,13.47,0.0,412.4896907216495,31.4,6.1
2025-01-23 20:00:00,464.0,37.0,13.0,212.0,46.0,60.0,15.0,20,3,False,False,0.0,0.0,422.0824742268041,31.0,31.8
2025-01-23 21:00:00,456.0,36.0,12.0,166.0,63.0,21.0,61.0,21,3,False,False,0.0,0.0,431.6752577319587,0.0,19.1
2025-01-23 22:00:00,468.0,33.0,11.0,216.0,121.0,48.0,102.0,22,3,False,False,39.85,26.8,441.2680412371134,31.5,0.0
2025-01-23 23:00:00,468.0,32.0,9.0,211.0,91.0,116.0,51.0,23,3,False,False,36.11,47.3,450.860824742268,29.6,0.0
2025-01-24 00:00:00,520.0,32.0,8.0,177.0,57.0,107.0,66.0,0,4,False,False,0.21,0.0,460.45360824742266,0.0,17.5
2025-01-24 01:00:00,516.0,30.0,9.0,96.0,51.0,11.0,0.0,1,4,False,False,0.0,0.0,470.0463917525773,0.0,21.3
2025-01-24 02:00:00,530.0,30.0,6.0,66.0,50.0,8.0,39.0,2,4,False,False,0.0,0.0,479.63917525773195,0.1,0.0
2025-01-24 03:00:00,430.0,30.0,9.0,77.0,25.0,7.0,61.0,3,4,False,False,0.0,0.0,489.23195876288656,26.9,0.0
2025-01-24 04:00:00,424.0,29.0,10.0,29.0,20.0,6.0,66.0,4,4,False,False,0.0,0.0,498.82474226804123,0.0,0.0
2025-01-24 05:00:00,414.0,29.0,5.0,43.0,22.0,7.0,48.0,5,4,False,False,0.0,0.0,508.41752577319585,0.0,0.0
2025-01-24 06:00:00,350.0,31.0,8.0,44.0,68.0,20.0,0.0,6,4,False,False,0.0,0.0,518.0103092783505,0.0,0.0
2025-01-24 07:00:00,432.0,33.0,13.0,49.0,90.0,115.0,43.0,7,4,False,False,0.01,0.0,527.6030927835051,1.4,0.0
2025-01-24 08:00:00,456.0,39.0,16.0,133.0,120.0,35.0,74.0,8,4,False,False,0.0,0.0,537.1958762886597,28.9,11.8
2025-01-24 09:00:00,482.0,41.0,17.0,283.0,140.0,44.0,86.0,9,4,False,False,59.17,0.0,546.7886597938144,31.4,31.7
2025-01-24 10:00:00,546.0,42.0,18.0,134.0,65.0,95.0,96.0,10,4,False,False,14.87,72.8,556.3814432989691,0.1,18.3
2025-01-24 11:00:00,408.0,41.0,19.0,96.0,66.0,95.0,51.0,11,4,False,False,0.0,1.2,565.9742268041236,28.7,0.0
2025-01-24 12:00:00,420.0,41.0,18.0,143.0,55.0,71.0,19.0,12,4,False,False,0.0,0.0,575.5670103092783,0.0,0.0
2025-01-24 13:00:00,388.0,41.0,16.0,102.0,53.0,43.0,100.0,13,4,False,False,0.0,0.0,585.159793814433,29.8,0.0
2025-01-24 14:00:00,360.0,40.0,15.0,124.0,42.0,22.0,62.0,14,4,False,False,0.02,0.0,594.7525773195875,0.0,25.5
2025-01-24 15:00:00,370.0,40.0,13.0,152.0,34.0,18.0,104.0,15,4,False,False,0.0,0.0,604.3453608247422,29.0,22.9
2025-01-24 16:00:00,374.0,38.0,12.0,166.0,37.0,34.0,60.0,16,4,False,False,45.39,0.0,613.9381443298969,0.0,0.0
2025-01-24 17:00:00,386.0,41.0,13.0,156.0,72.0,123.0,4.0,17,4,False,False,17.38,0.0,623.5309278350516,29.1,0.0
2025-01-24 18:00:00,366.0,41.0,14.0,95.0,80.0,64.0,91.0,18,4,False,False,0.0,29.1,633.1237113402061,0.0,0.0
2025-01-24 19:00:00,372.0,37.0,13.0,143.0,45.0,71.0,57.0,19,4,False,False,0.0,45.5,642.7164948453608,31.7,11.3
2025-01-24 20:00:00,360.0,20.0,12.0,244.0,55.0,21.0,103.0,20,4,False,False,0.0,0.0,652.3092783505155,17.5,31.7
2025-01-24 21:00:00,490.0,17.0,10.0,190.0,82.0,98.0,55.0,21,4,False,False,11.65,0.0,661.90206185567,12.6,10.6
2025-01-24 22:00:00,506.0,14.0,11.0,250.0,112.0,99.0,52.0,22,4,False,False,63.03,0.0,671.4948453608247,31.3,0.0
2025-01-24 23:00:00,484.0,16.0,10.0,100.0,85.0,23.0,4.0,23,4,False,False,0.01,0.0,681.0876288659794,0.0,0.0
2025-01-25 00:00:00,464.0,13.0,7.0,182.0,113.0,25.0,101.0,0,5,True,False,0.0,16.1,690.680412371134,29.5,20.2
2025-01-25 01:00:00,496.0,11.0,7.0,97.0,97.0,73.0,49.0,1,5,True,False,0.0,52.0,700.2731958762886,0.0,19.6
2025-01-25 02:00:00,504.0,11.0,6.0,65.0,81.0,26.0,53.0,2,5,True,False,0.0,0.0,709.8659793814433,0.0,0.0
2025-01-25 03:00:00,504.0,10.0,5.0,53.0,80.0,103.0,0.0,3,5,True,False,0.0,0.0,719.4587628865979,0.1,0.0
2025-01-25 04:00:00,456.0,10.0,5.0,32.0,66.0,15.0,38.0,4,5,True,False,0.0,0.0,729.0515463917525,0.1,0.0
2025-01-25 05:00:00,408.0,11.0,6.0,56.0,23.0,7.0,55.0,5,5,True,False,0.0,0.0,738.6443298969072,26.3,0.0
2025-01-25 06:00:00,368.0,11.0,6.0,37.0,32.0,9.0,48.0,6,5,True,False,0.01,0.0,748.2371134020618,0.0,0.0
2025-01-25 07:00:00,306.0,14.0,11.0,56.0,73.0,12.0,62.0,7,5,True,False,0.0,0.0,757.8298969072165,0.0,0.0
2025-01-25 08:00:00,396.0,19.0,11.0,120.0,129.0,16.0,42.0,8,5,True,False,0.0,0.0,767.422680412371,29.5,2.8
2025-01-25 09:00:00,500.0,23.0,13.0,238.0,76.0,103.0,38.0,9,5,True,False,6.89,0.0,777.0154639175257,0.0,31.7
2025-01-25 10:00:00,554.0,23.0,14.0,250.0,55.0,100.0,103.0,10,5,True,False,66.91,0.0,786.6082474226804,32.0,24.2
2025-01-25 11:00:00,540.0,21.0,12.0,161.0,73.0,77.0,65.0,11,5,True,False,11.25,38.4,796.201030927835,31.1,0.0
2025-01-25 12:00:00,548.0,23.0,13.0,97.0,100.0,61.0,104.0,12,5,True,False,0.02,37.9,805.7938144329896,0.0,0.0
2025-01-25 13:00:00,532.0,22.0,11.0,137.0,77.0,37.0,102.0,13,5,True,False,0.0,0.0,815.3865979381443,29.6,24.5
2025-01-25 14:00:00,532.0,20.0,10.0,220.0,42.0,40.0,10.0,14,5,True,False,0.01,0.0,824.979381443299,30.6,24.4
2025-01-25 15:00:00,528.0,21.0,10.0,158.0,44.0,43.0,51.0,15,5,True,False,35.48,0.0,834.5721649484535,0.0,0.0
2025-01-25 16:00:00,428.0,19.0,10.0,208.0,40.0,23.0,102.0,16,5,True,False,29.83,0.0,844.1649484536082,29.3,0.0
2025-01-25 17:00:00,412.0,20.0,11.0,127.0,46.0,24.0,102.0,17,5,True,False,7.32,0.0,853.7577319587629,2.3,0.0
2025-01-25 18:00:00,426.0,19.0,14.0,174.0,117.0,92.0,59.0,18,5,True,False,0.0,55.4,863.3505154639174,27.2,28.0
2025-01-25 19:00:00,442.0,18.0,12.0,205.0,121.0,71.0,100.0,19,5,True,False,0.01,22.4,872.9432989690721,30.8,31.8
2025-01-25 20:00:00,476.0,19.0,13.0,155.0,84.0,50.0,18.0,20,5,True,False,0.0,0.0,882.5360824742268,0.0,1.2
2025-01-25 21:00:00,432.0,15.0,12.0,226.0,69.0,20.0,66.0,21,5,True,False,39.77,0.0,892.1288659793814,31.2,0.0
2025-01-25 22:00:00,304.0,15.0,10.0,179.0,114.0,27.0,75.0,22,5,True,False,34.71,0.0,901.721649484536,30.5,0.0
2025-01-25 23:00:00,338.0,15.0,8.0,215.0,79.0,75.0,55.0,23,5,True,False,0.01,4.0,911.3144329896907,0.0,24.0
2025-01-26 00:00:00,468.0,14.0,9.0,131.0,72.0,44.0,100.0,0,6,True,False,0.0,67.1,920.9072164948453,13.4,21.7
2025-01-26 01:00:00,518.0,12.0,7.0,93.0,57.0,13.0,5.0,1,6,True,False,0.0,0.0,930.5,15.1,0.0
2025-01-26 02:00:00,354.0,11.0,6.0,43.0,30.0,10.0,39.0,2,6,True,False,0.0,0.0,0.0,0.0,0.0
2025-01-26 03:00:00,294.0,10.0,6.0,35.0,23.0,9.0,16.0,3,6,True,False,0.01,0.0,0.0,0.0,0.0
2025-01-26 04:00:00,366.0,11.0,5.0,64.0,23.0,7.0,102.0,4,6,True,False,0.0,0.0,0.0,0.0,0.0
2025-01-26 05:00:00,288.0,10.0,6.0,45.0,22.0,6.0,46.0,5,6,True,False,0.0,0.0,0.0,0.0,0.0
2025-01-26 06:00:00,364.0,12.0,6.0,59.0,62.0,53.0,27.0,6,6,True,False,0.0,0.0,0.0,26.6,0.0
2025-01-26 07:00:00,386.0,13.0,8.0,43.0,89.0,72.0,0.0,7,6,True,False,0.01,0.0,13.145945945945945,0.0,0.0
2025-01-26 08:00:00,468.0,18.0,11.0,75.0,116.0,30.0,89.0,8,6,True,False,9.52,0.0,26.29189189189189,0.1,8.1
2025-01-26 09:00:00,504.0,20.0,14.0,255.0,141.0,40.0,60.0,9,6,True,False,60.76,0.0,39.43783783783783,32.3,31.8
2025-01-26 10:00:00,520.0,21.0,20.0,170.0,93.0,26.0,104.0,10,6,True,False,0.0,0.0,52.58378378378378,32.2,24.4
2025-01-26 11:00:00,452.0,21.0,15.0,149.0,122.0,60.5,93.0,11,6,True,False,0.0,65.9,65.72972972972973,7.6,0.0
2025-01-26 12:00:00,500.0,18.0,12.0,194.0,118.0,95.0,89.0,12,6,True,False,0.18,11.2,78.87567567567567,23.3,2.3
2025-01-26 13:00:00,504.0,19.0,12.0,208.0,116.0,37.0,7.0,13,6,True,False,14.93,0.0,92.02162162162162,32.3,31.9
2025-01-26 14:00:00,520.0,19.0,12.0,151.0,141.0,20.0,70.0,14,6,True,False,55.1,0.0,105.16756756756756,0.1,18.5
2025-01-26 15:00:00,506.0,21.0,12.0,128.0,103.0,19.0,96.0,15,6,True,False,0.0,0.0,118.3135135135135,29.9,0.0
2025-01-26 16:00:00,504.0,18.0,10.0,106.0,92.0,51.0,102.0,16,6,True,False,0.0,0.0,131.45945945945945,17.2,0.0
2025-01-26 17:00:00,494.0,20.0,11.0,153.0,72.0,83.0,62.0,17,6,True,False,0.0,46.8,144.6054054054054,12.3,9.7
2025-01-26 18:00:00,478.0,30.0,12.0,277.0,77.0,59.0,100.0,18,6,True,False,0.0,27.4,157.75135135135133,31.8,31.5
2025-01-26 19:00:00,462.0,37.0,12.0,206.0,134.0,24.0,3.0,19,6,True,False,33.99,0.0,170.89729729729729,3.1,9.4
2025-01-26 20:00:00,478.0,38.0,12.0,190.0,78.0,97.0,100.0,20,6,True,False,41.2,0.0,184.04324324324324,28.8,0.0
2025-01-26 21:00:00,496.0,36.0,11.0,195.0,40.0,98.0,75.0,21,6,True,False,0.0,0.0,197.18918918918916,31.1,19.3
2025-01-26 22:00:00,482.0,35.0,10.0,169.0,39.0,39.0,85.0,22,6,True,False,0.01,0.0,210.33513513513512,0.0,31.8
2025-01-26 23:00:00,410.0,32.0,9.0,167.0,76.0,72.0,53.0,23,6,True,False,0.0,64.1,223.48108108108107,29.4,2.7
2025-01-27 00:00:00,418.0,32.0,8.0,117.0,74.0,27.0,103.0,0,0,False,True,16.68,6.8,236.627027027027,0.1,0.0
2025-01-27 01:00:00,394.0,30.0,7.0,187.0,31.0,98.0,7.0,1,0,False,True,49.48,0.0,249.77297297297295,27.9,0.0
2025-01-27 02:00:00,336.0,30.0,6.0,53.0,25.0,62.0,17.0,2,0,False,True,0.0,0.0,262.9189189189189,0.0,0.0
2025-01-27 03:00:00,338.0,30.0,5.0,106.0,27.0,9.0,60.0,3,0,False,True,0.0,0.0,276.06486486486483,0.0,0.0
2025-01-27 04:00:00,366.0,29.0,5.0,32.0,24.0,8.0,87.0,4,0,False,True,0.0,0.0,289.2108108108108,0.0,0.0
2025-01-27 05:00:00,440.0,29.0,6.0,76.0,22.0,7.0,41.0,5,0,False,True,0.0,0.0,302.35675675675674,0.0,27.7
2025-01-27 06:00:00,454.0,30.0,7.0,73.0,29.0,8.0,0.0,6,0,False,True,0.0,0.0,315.50270270270266,27.3,8.4
2025-01-27 07:00:00,448.0,34.0,7.0,46.0,91.0,11.0,24.0,7,0,False,True,0.0,0.0,328.64864864864865,0.0,0.0
2025-01-27 08:00:00,428.0,39.0,9.0,61.0,96.0,115.0,98.0,8,0,False,True,0.01,0.0,341.79459459459457,0.1,0.0
2025-01-27 09:00:00,496.0,45.0,13.0,104.0,90.0,38.0,65.0,9,0,False,True,0.0,0.0,354.9405405405405,30.1,0.0
2025-01-27 10:00:00,472.0,46.0,13.0,203.0,121.0,43.0,103.0,10,0,False,True,0.0,0.4,368.0864864864865,33.0,30.5
2025-01-27 11:00:00,472.0,45.0,12.0,234.0,93.0,114.0,76.0,11,0,False,True,32.35,77.7,381.2324324324324,7.4,31.8
2025-01-27 12:00:00,500.0,44.0,13.0,201.0,66.0,96.0,31.0,12,0,False,True,41.44,0.0,394.37837837837833,23.0,3.7
2025-01-27 13:00:00,496.0,42.0,12.0,185.0,108.0,68.0,65.0,13,0,False,True,0.18,0.0,407.5243243243243,31.1,0.0
2025-01-27 14:00:00,489.0,41.0,11.0,170.0,88.0,51.5,83.5,14,0,False,True,0.01,0.0,420.67027027027024,15.1,11.6
2025-01-27 15:00:00,482.0,40.0,10.0,155.0,68.0,35.0,102.0,15,0,False,True,0.0,0.0,433.81621621621616,15.5,31.8
2025-01-27 16:00:00,478.0,41.0,11.0,132.0,64.0,22.0,57.0,16,0,False,True,0.0,0.0,446.96216216216214,25.2,15.2
2025-01-27 17:00:00,492.0,42.0,15.0,216.0,79.0,44.5,103.0,17,0,False,True,46.4,65.0,460.10810810810807,4.2,0.0
2025-01-27 18:00:00,496.0,44.0,13.0,176.0,101.0,67.0,12.0,18,0,False,True,22.84,8.1,473.254054054054,30.6,0.0
2025-01-27 19:00:00,486.0,42.0,14.0,228.0,118.0,40.0,95.0,19,0,False,True,0.0,0.0,486.4,5.4,27.1
2025-01-27 20:00:00,516.0,40.0,12.0,233.0,84.0,30.0,102.0,20,0,False,True,0.21,0.0,18.9,27.0,30.2
2025-01-27 21:00:00,558.0,37.0,11.0,143.0,64.0,102.0,59.0,21,0,False,True,0.0,0.0,19.0,31.0,0.0
2025-01-27 22:00:00,568.0,37.0,11.0,174.0,99.0,83.0,92.0,22,0,False,True,21.72,9.3,19.0,0.0,0.0
2025-01-27 23:00:00,538.0,36.0,9.0,254.0,140.0,101.0,69.0,23,0,False,True,49.55,63.0,18.9,31.2,13.5
2025-01-28 00:00:00,492.0,34.0,8.0,115.0,101.0,19.0,25.0,0,1,False,True,0.0,0.0,19.2,0.0,29.0
2025-01-28 01:00:00,450.0,32.0,8.0,101.0,83.0,14.0,22.0,1,1,False,True,0.0,0.0,27.70909090909091,28.1,0.0
2025-01-28 02:00:00,354.0,32.0,6.0,62.0,74.0,72.0,83.0,2,1,False,True,0.0,0.0,36.21818181818182,0.0,0.0
2025-01-28 03:00:00,342.0,31.0,5.0,37.0,28.0,57.0,68.0,3,1,False,True,0.0,0.0,44.72727272727273,0.0,0.0
2025-01-28 04:00:00,388.0,31.0,6.0,33.0,28.0,9.0,24.0,4,1,False,True,0.0,0.0,53.236363636363635,0.0,0.0
2025-01-28 05:00:00,440.0,32.0,6.0,45.0,26.0,8.0,0.0,5,1,False,True,0.0,0.0,61.74545454545455,0.0,0.0
2025-01-28 06:00:00,486.0,49.0,6.0,40.0,75.0,8.0,61.0,6,1,False,True,0.0,0.0,70.25454545454545,11.6,0.0
2025-01-28 07:00:00,518.0,39.0,7.0,143.0,91.0,11.0,69.0,7,1,False,True,0.01,0.0,78.76363636363637,16.0,0.0
2025-01-28 08:00:00,402.0,38.0,11.0,100.0,94.0,38.0,52.0,8,1,False,True,0.01,0.0,87.27272727272728,0.0,16.1
2025-01-28 09:00:00,528.0,45.0,14.0,213.0,85.0,37.0,100.0,9,1,False,True,0.0,0.0,95.78181818181818,31.1,31.9
2025-01-28 10:00:00,510.0,53.5,14.0,199.0,106.0,36.0,54.0,10,1,False,True,44.23,13.1,104.2909090909091,33.5,18.1
2025-01-28 11:00:00,508.0,62.0,17.0,144.0,81.0,104.0,45.0,11,1,False,True,30.91,64.8,112.80000000000001,3.6,0.0
2025-01-28 12:00:00,482.0,43.0,13.0,170.0,63.0,43.0,102.0,12,1,False,True,0.0,0.0,121.30909090909091,28.4,8.1
2025-01-28 13:00:00,482.0,42.0,13.0,168.0,98.0,132.0,62.0,13,1,False,True,0.0,0.0,129.8181818181818,31.7,31.7
2025-01-28 14:00:00,490.0,43.0,12.0,238.0,112.0,42.0,105.0,14,1,False,True,0.21,0.0,138.3272727272727,8.0,24.7
2025-01-28 15:00:00,478.0,40.0,10.0,141.0,85.0,25.0,100.0,15,1,False,True,0.01,0.0,146.83636363636364,22.4,0.0
2025-01-28 16:00:00,492.0,41.0,11.0,165.0,84.0,41.0,63.0,16,1,False,True,27.2,0.0,155.34545454545454,30.8,0.0
2025-01-28 17:00:00,476.0,40.0,11.0,181.0,91.0,106.0,37.0,17,1,False,True,38.73,77.8,163.85454545454544,0.0,9.2
2025-01-28 18:00:00,494.0,41.0,13.0,189.0,86.0,134.0,55.0,18,1,False,True,0.0,0.0,172.36363636363635,31.6,31.8
2025-01-28 19:00:00,512.0,40.0,14.0,166.0,94.0,30.0,101.0,19,1,False,True,0.0,0.0,180.87272727272727,31.2,25.4
2025-01-28 20:00:00,570.0,42.0,13.0,218.0,144.0,43.0,71.0,20,1,False,True,0.0,0.0,189.38181818181818,0.0,0.0
2025-01-28 21:00:00,496.0,38.0,12.0,231.0,94.0,35.0,101.0,21,1,False,True,0.2,0.0,197.89090909090908,31.2,0.0
2025-01-28 22:00:00,558.0,36.0,12.0,139.0,66.0,95.0,57.0,22,1,False,True,0.0,0.0,206.4,21.9,9.8
2025-01-28 23:00:00,570.0,35.0,11.0,187.0,44.0,66.0,93.0,23,1,False,True,55.4,0.0,214.9090909090909,8.9,31.7
2025-01-29 00:00:00,392.0,33.0,9.0,119.0,67.0,103.0,30.0,0,2,False,True,12.53,71.6,223.4181818181818,9.6,14.4
2025-01-29 01:00:00,310.0,32.0,7.0,130.0,84.0,15.0,15.0,1,2,False,True,0.0,0.0,231.92727272727274,20.0,0.0
2025-01-29 02:00:00,346.0,18.0,7.0,105.0,29.0,11.0,98.0,2,2,False,True,0.0,0.0,240.43636363636364,0.0,0.0
